coda	15000	2kr3r/pbqnbpp1/2np4/2p1p1p1/1P2P2P/P2PBNQB/3N1P2/2R1K2R b K - 1 14	-1
coda	15000	rnbqkb1r/1p1pnp1p/p3p1p1/2p5/4P3/2P5/PPBPQPPP/RNB1K1NR w KQkq - 0 2	53
coda	15000	1r2qrk1/R2pbppp/2b1p1n1/4P3/1nBP4/2Q1BN1P/1P1N1PP1/5RK1 w - - 9 18	70
coda	15000	4bk2/6p1/1p3p2/p3Q2p/Pq2P2P/2N2PK1/6P1/8 w - - 0 32	3
coda	15000	3Qbk2/6p1/1p3p2/p2N3p/q3P3/5P2/6PK/8 w - - 0 43	-80
coda	15000	rn1q1rk1/4bppp/1pp1pn2/p1Pp1b2/1P1P1P2/P1N1PN2/6PP/R1BQKB1R w KQ - 0 6	-69
coda	15000	6k1/4n1p1/2p1Ppq1/2Pp4/3P2p1/6N1/1r4PP/3QRK2 w - - 0 30	-116
coda	15000	r5k1/1pp2pp1/4b3/prq5/P3PQ1p/1P5P/2P3P1/1K1R1R2 w - - 0 20	0
coda	15000	r4qk1/1pp2pp1/4b3/1P1R2Q1/p3P2p/1P5P/2P3P1/1K3R2 w - - 4 23	57
coda	15000	6k1/2p5/1p4p1/1P1K1p2/5qP1/1P1Q3P/8/8 w - - 0 40	-27
coda	15000	r2qkb1r/pppb1p1p/2np2pn/4p3/1PP5/P2P2P1/1B2PPBP/RN1QK1NR b KQkq - 1 3	-104
coda	15000	3rr1k1/1p3pp1/p2q1n1p/4p3/P2p4/1Q1P2P1/1P1NPPKP/R1R5 b - - 2 19	37
coda	15000	5rk1/p2r1qp1/3p3p/Ppp5/5n2/2P2N1P/1P1QRPPK/3R4 w - - 8 23	102
coda	15000	r3k2r/2B5/p1b1pb2/3p2pp/1PP5/6RP/P3BP2/3RK3 w kq - 0 20	97
coda	15000	rn1qk2r/p1p1pp1p/1p2bnpb/P2p4/8/1QP1PN2/1P1P1PPP/RNB1KB1R w KQkq - 1 3	47
coda	15000	r2r1k2/1pq2p1Q/2n2p1p/p1b5/2N1B2P/PP6/5pP1/R2R1K2 w - - 4 22	0
coda	15000	r2q1rk1/p3npbp/1p4p1/1N6/3PpB2/1R4P1/P3PP1P/3QK2R w K - 0 14	-13
coda	15000	rnbqk2r/1ppp2bp/p3p1p1/1P3p2/P3nP2/2N1P3/1BPP2PP/R2QKBNR w KQkq - 1 4	51
coda	15000	5r2/2kpr3/1p5p/p3N1p1/P2R4/2R3P1/2P2n1P/6K1 b - - 3 24	140
coda	15000	2br4/1p2q1kp/p1p2pp1/P1P5/1Q6/6P1/4PPBP/5RK1 w - - 2 28	97
coda	15000	2r1qrk1/5ppp/Q1b5/p7/2n5/2N3P1/1P2PP1P/R1B2RK1 b - - 2 21	6
coda	15000	2rqr1k1/p2n1pb1/bpp2npp/3pp3/2PP1N2/BP2P1PP/P2N1PB1/2RQR1K1 w - - 0 11	47
coda	15000	r2qbrk1/1pp1bppp/4p3/n2p1n2/p2P1P2/P1NNP1P1/1PP3BP/R1BQR1K1 w - - 3 9	-47
coda	15000	r4rk1/1pp2ppp/2b1p3/n1qN1n2/5P2/PP2P1P1/6BP/R1BQR1K1 w - - 1 14	-77
coda	15000	1rbqk2r/p1ppp1bp/3n2p1/np1P1p2/P7/2P1N1P1/1P1NPPBP/R1BQK2R b KQk - 0 7	-128
coda	15000	1r1q1rk1/3pp1bp/4b1p1/N1B5/P3p3/1P4P1/3QPP1P/1R3RK1 b - - 2 20	-143
coda	15000	r2qk2r/1b1nbpp1/p1n1p2p/1ppPP3/8/1BP2N2/PP2Q1PP/RNB2RK1 b kq - 0 9	-24
coda	15000	6k1/5pp1/p6p/1pp4n/8/2P2P2/Pq5P/3RQ2K b - - 1 25	-45
coda	15000	8/5pk1/1r3n1p/4p3/3nP3/3P2PP/1q2NQBK/5R2 w - - 7 25	117
coda	15000	8/1bp5/1p1p1kpp/p1r5/P3p3/1P2R1PP/2PR1P2/6K1 w - - 0 29	56
coda	15000	8/1bp5/1p1p1k2/p4rpp/P7/1PP1RpPP/8/4R1K1 w - - 0 33	103
coda	15000	r2q1rk1/p2n1pbp/b2ppnp1/p1p5/2PP4/2N2NP1/QP2PPBP/R1B2RK1 b - - 1 8	58
coda	15000	1r3rk1/2pb2pp/3p2n1/p7/2P1PP1q/2N4P/PP1QNP2/1R2K2R w K - 1 17	-23
coda	15000	6k1/2N4p/3p2n1/R7/8/1PN4b/P4r2/3K4 w - - 0 31	64
coda	15000	rqb1k2r/pp2pp2/8/2pp1n2/3b4/3P1N2/PPP1N1PP/R1B1QR1K b kq - 8 14	104
coda	15000	8/8/1p1r2k1/1R6/6KP/8/5P2/8 w - - 1 49	50
coda	15000	8/5k2/p7/P7/3B2n1/8/5PK1/8 b - - 5 50	-7
coda	15000	6k1/R7/5rNp/2n2P1p/pp6/1n6/B5PK/8 w - - 4 69	-107
coda	15000	8/3n4/8/2R5/p7/8/k3B1r1/3K4 w - - 8 125	-17
coda	15000	5rk1/pb5p/2qb4/4p3/2p2p1N/1PP5/P2Q2PP/R4RK1 w - - 0 25	83
coda	15000	r7/4r1k1/2p1npp1/4n2p/P2qP3/1Q2N1PP/2P3BK/R4R2 w - - 3 31	25
coda	15000	r4k1r/1ppq1pp1/p1nb1nb1/6N1/P1NPp3/1QP4p/1P2B1PP/R1B2RK1 w - - 0 14	99
coda	15000	8/3r4/p7/1p1B1k2/PPP2p2/4p2r/4R2P/2B2K2 w - - 0 33	-142
coda	15000	r1bqk2r/1pp2p2/p1n1p1pp/3p4/P3PB2/2b5/1PP2PPQ/2KR1B1R w kq - 0 11	4
coda	15000	2rr2k1/1pq2pp1/p1n5/P2nBP1p/RbN1Q3/1P1P2P1/2P4P/2KN1R2 b - - 0 28	-129
coda	15000	3r2k1/1pr2p2/p4npQ/P3NR1p/1R1q4/1P1P2P1/2P4P/2KN4 b - - 0 35	-96
coda	15000	q7/3r1p1k/2Nbbnpp/PP6/3P4/6P1/3B1P1P/RR4KB b - - 2 24	167
coda	15000	2r5/2RK4/8/3bk3/8/8/8/8 b - - 59 88	82
coda	15000	r1b2rk1/ppq1ppbp/6p1/8/1N1n1P2/3P2P1/PB2P1BP/R3QRK1 w - - 0 12	48
coda	15000	2r1r1k1/1ppbqpbp/1nnp2p1/p7/P1PP1B2/1BN2P2/1P1QN1PP/R3R2K w - - 1 13	172
coda	15000	5b2/5p2/2k3p1/3p3p/1P1P4/1KB1rP1P/6P1/R7 w - - 9 50	146
coda	15000	q2r4/5pk1/3P2p1/p1p2p2/2P2P2/2P4P/P3Q2P/1R4K1 b - - 0 32	-49
coda	15000	3q3r/r4kp1/p1pn1p2/P2p1b2/3P3p/1PNN1R1P/2PQ2P1/R5K1 b - - 8 17	0
coda	15000	2q1r3/r5k1/p1p2pp1/P2p4/1P1Pn1Np/2P2R1P/2Q3P1/R5K1 b - - 2 24	144
coda	15000	8/2k1q3/p1p2p2/P2p4/1P1P2QP/2P3P1/2r3N1/6K1 b - - 0 45	86
coda	15000	4B3/4R3/8/8/2bK2pk/8/7r/8 b - - 3 96	103
coda	15000	r1bqk2r/ppp2pb1/2nppnp1/7p/3P4/1P3NP1/PBP1PPBP/RN1QK2R w KQkq - 2 4	121
coda	15000	6k1/1pp2p2/5np1/4r3/2P5/1P2NPPp/r4P1P/3RR1K1 w - - 0 23	136
coda	15000	1r6/4npk1/2p3p1/8/2P5/4NPPp/5P1P/R4K2 w - - 1 32	99
coda	15000	r2qkb1r/3b3p/ppnp2p1/2p1p3/1PP1N3/PQ2P3/1B1PBP1P/R3K2R b KQkq - 0 14	-89
coda	15000	r5k1/1b4pp/1p2p3/p4p2/2P1pq2/PP6/1B2Q1PP/3R3K w - - 0 23	81
coda	15000	rnbqk2r/pp2ppbp/2p2np1/8/2pP3N/1P4P1/P3PPBP/RNBQ1RK1 w kq - 0 5	57
coda	15000	5r2/1p4pk/1Bp1qpnp/pPP1r1n1/P2RP3/2NR3P/6PK/3Q4 w - - 6 39	0
coda	15000	r3k2r/1pqn1pp1/2p2n1p/p1b1p1B1/2N1P2P/P5PB/1PP1QP2/2KR3R b kq - 1 12	-84
coda	15000	rn2kbnr/1bqp1ppp/p3p3/1pp5/4PPP1/P1NPB3/1PP3BP/R2Q1KNR w kq - 6 6	62
coda	15000	3r4/p4k2/3n2p1/2pP1p2/prPnp2P/3P2B1/KP1R3P/4R2B w - - 2 30	37
coda	15000	8/p3P1R1/1r1n1k2/2pP1p1p/2r5/P7/K6P/4R2B w - - 1 40	185
coda	15000	r2qr1k1/5pp1/1pp2nbp/1B1p4/1n1P2P1/1P2PP2/P2BN1P1/R2Q1RK1 b - - 1 16	-56
coda	15000	rn1qkb1r/1bpppppp/1p6/p5N1/3P3P/3B4/PPP2PP1/R1BQK2R b KQkq - 3 5	-126
coda	15000	2r2rk1/ppq2p1p/3b1pp1/3Q4/P7/NP2P1P1/5P1P/R4RK1 b - - 2 13	89
coda	15000	8/5pk1/4p1pp/1Q6/1P1q4/P5PP/3r1P2/5RK1 w - - 3 31	112
coda	15000	r1bq1rk1/p3ppbp/5np1/1B1p4/1P1P4/4P3/1BP2PPP/R2QK1NR b KQ - 0 8	91
coda	15000	8/5p1p/1n2k1p1/p2pN3/3P4/2K5/2P2PPP/8 b - - 3 28	155
coda	15000	2kr2r1/1pN2p2/2n1b2p/3q2b1/P2PpBnN/2P5/2Q1BPP1/R3K2R b KQ - 0 15	206
coda	15000	2k2rr1/1p6/2n1p2p/P2Q4/3P1bnN/2P3P1/4BP2/R4RK1 b - - 0 21	60
coda	15000	3b4/1p6/2b4k/6p1/2P1PpPp/2NP3P/5R2/r4BK1 w - - 0 44	-86
coda	15000	8/1p6/2b4k/b2N2p1/r2PPpPp/R6P/8/5BK1 w - - 2 49	-162
coda	15000	3b1k2/1p6/2b1P3/3N2p1/3P1pPp/7P/5KB1/8 w - - 5 54	-80
coda	15000	r4r2/1p2q1pk/3p3p/2n2p2/p1BBbP2/P3P2P/1PR1Q1P1/3R2K1 w - - 3 24	76
coda	15000	b1rqr1k1/4b1pp/1p2p2P/p3Pp2/2PPn3/P2BN1P1/1B6/2RQR1K1 w - f6 0 22	48
coda	15000	2rr2k1/1p3pb1/2n3pp/p1P2q1n/P1BP4/1PP2P2/1B1p1RN1/R2Q2K1 b - - 7 20	220
coda	15000	2rr2k1/1p3pb1/2n3pp/p1P2n2/P1BP1P2/1PP5/1B1R1KNq/R2Q4 b - - 0 25	220
coda	15000	1rbqr1k1/ppp2pbn/3p3p/4Pn1P/1PP3p1/PN2P3/1BQ1BPP1/R2NK2R b KQ - 0 14	50
coda	15000	1rb1r3/p1p2pk1/1p5p/1P1P3q/6p1/P3PNP1/2Q2PB1/R4RK1 b - - 0 26	0
coda	15000	1r1q2rk/p1n1pb1p/2np4/Ppp1bpB1/2P2N1P/3P1N2/3Q1PP1/1R1BR1K1 w - b6 0 17	215
coda	15000	6rk/2n1pb2/1pBp1q1p/5pN1/2Pp1P1P/3P4/3Q2P1/4R1K1 w - - 0 26	168
coda	15000	4q3/6k1/3R4/6P1/2P1PP2/5rK1/6P1/8 w - - 0 42	54
coda	15000	r2qk2r/1bpp1pp1/1p3n1p/p1b1p3/2P1P3/P2P2P1/1P1BNPBP/R2Q1RK1 b kq - 0 7	-85
coda	15000	8/1b1Nr1k1/5bp1/p4r2/PpB1pP1p/1P2K2P/5RP1/3R4 b - - 17 37	-29
coda	15000	8/6k1/8/6P1/6KP/1B6/8/4b3 b - - 2 71	-45
coda	15000	r2qr1k1/1p3p1p/2n1bbp1/4p1B1/p2pP2P/P2P1N2/1P1QBPP1/2R2RK1 w - - 0 14	56
coda	15000	8/8/6k1/6Pp/4PR1K/6P1/4r3/8 w - - 7 54	98
coda	15000	r3k1nr/1ppq4/p3pp2/2Pp1bp1/1P1P3p/P1N1P2P/5PP1/R2QKB1R w KQkq - 0 12	81
coda	15000	b4r1k/3nq1r1/2ppp3/Q4ppp/N1PPn3/P3P3/4BPPP/1R1RN1K1 b - - 0 21	67
coda	15000	b4r1k/3n2r1/3Pp3/Q1p2pq1/N2PB1pp/P3P3/5PPP/1R1RN1K1 b - - 0 25	88
coda	15000	1r2r1k1/pp4bp/4b1p1/q3ppB1/P7/2P1QB2/1P3PPP/R2R2K1 w - - 0 18	62
coda	15000	3r3k/p4qb1/5r1p/1pB1p3/1P5Q/2P5/2B2PP1/2R3K1 w - - 7 35	230
coda	15000	r1bqkb1r/1pp2p2/P4npp/3ppn2/P1P5/N2P2P1/4PPBP/1RBQK1NR b Kkq - 0 7	169
coda	15000	r3r1k1/1b1qbp1p/pp1p1np1/2pP4/P1P2B2/1B3N2/1P1Q1PPP/R3R1K1 w - - 2 14	143
coda	15000	2b1qr1k/3pb1pp/p1n5/2pBB3/2P1N2N/P3P2P/3P1P2/1Q2K2R b K - 0 15	-155
coda	15000	r3k2r/pp1n1pp1/2p1pqbn/P2p4/1b1PPN1P/2N2P2/1PP1Q3/R1B1KB1R w KQkq - 4 10	132
coda	15000	1r3r2/p6k/2p3pP/2b1p3/4n3/BP3R2/K1P5/3B3R w - - 0 35	-51
coda	15000	r2qk2r/2p1n1pp/ppn1pp2/3p1b2/P2P4/2PNP1P1/2P2PBP/R1BQK2R w KQkq - 1 7	62
coda	15000	8/8/p1p5/7r/1Rp2P2/k1P5/6K1/8 w - - 6 52	-34
coda	15000	2r1r1k1/1b1n1p2/p2Rp2p/2n4p/5P2/2P1BN2/P1B3P1/5RK1 w - - 3 22	70
coda	15000	6k1/1br5/p6p/2n1p2p/3R1r2/2P4B/P2N2P1/4R1K1 w - - 0 28	35
coda	15000	2kr3r/1bq2p1p/1npbp3/1p6/pP1PB1p1/P1P3P1/1B1N1P1P/2RQR1K1 b - - 0 15	-103
coda	15000	1r2r1k1/p1p4p/2p3p1/5p2/5P1B/P1N1q2P/1P6/2R2Q1K w - - 4 27	88
coda	15000	1r2r1k1/p1p4p/6p1/2p2p2/3q1P1B/P1N4P/1PR3K1/5Q2 w - - 0 33	159
coda	15000	3r4/2p4p/6pk/1NB2p2/1P3P2/7P/4rK2/8 w - - 0 47	110
coda	15000	6k1/1q4p1/4b2p/4Pp2/2r2P2/1p6/3R1QPP/3R2K1 b - - 4 29	-150
coda	15000	8/8/4K2b/8/4k3/5p2/5N2/8 b - - 15 82	98
coda	15000	r2qr1k1/ppp2pp1/1bb4p/8/8/1PN2NP1/PBQ1P2P/R3K2B w Q - 3 13	37
coda	15000	3r2k1/1p3pp1/1pp4p/8/Pq6/1P3NP1/2Q1PK1P/7B w - - 1 22	30
coda	15000	8/1p3Kn1/pk4P1/4N3/8/8/3p4/8 w - - 0 54	27
coda	15000	rnb2bk1/1p3p1p/1q4p1/8/4n3/2P1PN1P/PB3PP1/RN1QKB1R b KQ - 0 8	105
coda	15000	2Q3k1/5pp1/4p3/1p1bP3/3P4/4P2P/q2B2P1/6K1 b - - 21 37	27
coda	15000	1r1q1rk1/1pp2pbp/2np4/p3pb2/2P1Pn2/2NP4/PP1BB1PP/R3QRK1 w - - 0 10	94
coda	15000	8/4rp1k/1pB4p/1Pp4P/2N1n1p1/pPn3P1/P5K1/4R3 b - - 9 46	17
coda	15000	8/N4p1p/5kp1/2p5/2P4P/5PP1/3r4/5BK1 b - - 11 35	-74
coda	15000	1k6/1p1q4/p1pnbp2/3p1N1p/1PnP3N/3BP2P/P1Q2PK1/8 b - - 5 34	115
coda	15000	2r3k1/1p1r1pbn/p3p1p1/q6p/P6Q/2P1B1PP/1P3P2/R3RBK1 w - - 7 25	103
coda	15000	1r1q2k1/4n1n1/1p2brP1/4Rp2/2P5/2Np3P/3B4/3BQR1K b - - 0 27	-31
coda	15000	rnbq1rk1/1pp1p1bp/p2p1np1/5p2/1P1P4/P3PN2/R1P1BPPP/1NBQK2R w K - 2 4	49
coda	15000	5r2/6k1/Qb2p3/3nPp2/2p2P1P/6P1/2b4K/5R2 b - - 0 33	203
coda	15000	8/7k/4Q1n1/2b1P2P/6p1/8/5r2/7K b - - 2 54	0
coda	15000	rnb1k2r/p1ppqppp/1p1b1n2/4p3/2PP4/2N1P2P/PP3PP1/R1BQKBNR w KQkq - 1 2	81
coda	15000	r2q1rk1/pp1bppb1/3p1npp/3Pn3/5N2/N1P3PP/PP3PB1/R1BQK2R w KQ - 1 8	14
coda	15000	3r2k1/p2q2b1/6bp/1p2n3/6P1/2P1Q1P1/PP1B2B1/R4NK1 w - - 6 28	2
coda	15000	r1b1r1k1/1p2qpb1/p3p1p1/2B1n3/P1Pp4/1P1N2Pp/2Q1PP1P/R4RKB b - - 0 18	-63
coda	15000	1r4k1/2bn1pp1/r1p1qn1p/p1Ppp3/1P6/P1B1PN1P/2QN1PP1/1RR3K1 w - - 4 17	14
coda	15000	r2b1rk1/3n1qp1/2p4p/P1Pppp2/4nP1N/PN2P2P/2Q3P1/1RR1B2K w - - 1 26	-68
coda	15000	r3n1k1/1q3pb1/1p2p1pp/2pP4/2P3PP/1PN4b/1B1Q1P1N/3R2K1 b - - 0 28	-15
coda	15000	2r1r1k1/5pp1/1np4p/3p4/p2Pq3/P1QN2P1/2R1PP1P/2R3K1 w - - 6 21	147
coda	15000	6k1/5pp1/7p/2q5/2r5/r3P1P1/4QP1P/2R3K1 w - - 0 37	62
coda	15000	r5k1/2pqrnbp/p2ppnp1/5p2/NpPP1N1P/1P2PPP1/PBQ3K1/3R1R2 w - - 3 17	78
coda	15000	r2n2k1/2pq2rp/p2p1np1/3Ppp2/NpP4P/1P2PPP1/PBQ3K1/3R1R2 w - - 0 20	87
coda	15000	r3r1k1/1b1qnpbp/p1n3p1/3p2B1/p2P4/1Q1B1N2/1P2NPPP/R3R1K1 w - - 0 14	58
coda	15000	6k1/1b1r4/p3pbp1/4B2p/3P3P/5P2/6P1/R5K1 w - - 0 34	50
coda	15000	7k/2R5/2B3p1/P3Kp1p/7P/2p3P1/3r4/5b2 b - - 0 44	-57
coda	15000	5r2/5p2/1q4pk/2b1Q2p/1p1N1PbP/1B1R2P1/PPP5/2K5 b - - 2 35	-36
coda	15000	5r2/6k1/5bp1/7p/1p5P/6P1/PPPR4/1K1B4 b - - 0 57	-82
coda	15000	4rqk1/ppp2r2/3p1nBb/1P1n3p/5P1N/P4R1P/1PQ3Pp/4R2K w - - 0 25	101
coda	15000	1r4k1/5pp1/b1pPpn1p/p3N3/3P1B2/P5PR/q4PBP/2Q3K1 w - - 1 24	-58
coda	15000	6k1/3n1pp1/b1R1p2p/q3N3/p2P2PP/4B3/5PB1/6K1 w - - 0 31	-181
coda	15000	8/8/6kP/8/5BB1/5PK1/8/6q1 w - - 14 57	-30
coda	15000	r2q1rk1/pbpn1ppp/1p1b1n2/3p4/P2Pp2P/BPP1P1P1/4NPB1/RN1Q1RK1 b - - 2 8	51
coda	15000	3kq1r1/2p3p1/p3p1QB/1r1nP3/1p1R3P/8/1PP2P2/4R1K1 w - - 1 26	104
coda	15000	rnbq1rk1/1p3pp1/p1pb1n1p/3pp3/2P5/NP1P1NP1/PB2PPBP/R2Q1RK1 w - - 0 7	-20
coda	15000	R1b2r2/1p1q2bk/1P2n1p1/3pp1Bp/4p2P/6PB/4PP2/2Q2NK1 b - - 3 23	-1
coda	15000	R4B2/1p1b2bk/1P2n1p1/4p2p/7P/4P1P1/3N1q2/2Q2B1K b - - 0 30	-194
coda	15000	rn1qk2r/1b2ppbp/p4np1/2pp4/N7/1P1BPN2/P1P1QPPP/R1B2RK1 b kq - 3 6	-46
coda	15000	r2q1rk1/1b1n1pbp/p4np1/2N1p3/2PP4/1P1B4/P2NQPPP/R1B2RK1 b - - 0 10	32
coda	15000	rnb1kb1r/1pq2ppp/2pp1n2/p3p3/2NPP3/2P3PN/PP3P1P/R1BQKB1R w KQkq - 2 4	56
coda	15000	1rq1rbk1/1p3pp1/p1pp1n1p/PP6/N1PQ4/6Pb/1B2PP1P/R2R2KB w - - 3 14	93
coda	15000	r2qkb1r/1p1n1pp1/p1p1pn1p/P2p4/2PP4/3QPN1P/1P3PP1/RNB2RK1 w kq - 3 7	52
coda	15000	3r2k1/bp2r1p1/p1p4p/P3Pp1P/1Pq5/2B2R2/1Q3PP1/4R1K1 w - - 4 41	124
coda	15000	6k1/1p4p1/p1pb3p/P2r1p1P/1P2r3/5Q2/5PP1/1R4K1 w - - 6 49	102
coda	15000	r2qk2r/pbppbppp/1pn1pn2/8/2PP4/4BNP1/PP2PPBP/RN1QK2R w KQkq - 4 3	70
coda	15000	2r3k1/1q3ppp/1p1bNn2/p3N3/Pn1P4/1Pp3P1/1B2Q2P/3R1RK1 b - - 0 20	78
coda	15000	5k2/3n3p/8/p4pN1/Pb6/3K4/1p5P/6R1 b - - 3 40	-63
coda	15000	r1b1kb1r/pp1nqpp1/2p2n1p/3pp3/2B1P1P1/2PPBN1P/PP1N1P2/R2QK2R w KQkq - 0 6	42
coda	15000	k2r3r/1pQ2Rb1/p5p1/P2q3p/6P1/5N1P/1P3P2/R5K1 w - - 0 26	44
coda	15000	3R1R2/1r5k/4N1p1/1r1K4/8/8/8/8 w - - 70 82	92
coda	15000	1n1qk1nr/rpp2pbp/3pp1p1/p7/2PP4/1QN1P2P/PP3P1P/R1B1KB1R w KQk - 2 4	-6
coda	15000	3qrr2/7k/1p1p2p1/p1pP1nbp/P2nN3/1P5R/3Q1PBP/6RK w - - 0 41	-120
coda	15000	r3q3/4n3/1k1p2p1/pPpP2N1/2QnB3/7P/5P2/6RK w - - 1 58	-336
coda	15000	r2qr3/pp3Nkp/2p3p1/3n1b2/3PN3/1B3Q2/PP3PPK/R4R2 b - - 0 15	82
coda	15000	2k4r/pb3p2/1p2p1pp/2bpP3/P1nN1P2/6PP/1PP3BK/2BR4 w - - 2 19	65
coda	15000	r1b1k2r/2ppbpp1/2n4p/pp6/1P1PqB2/P4NP1/5PBP/R2Q1K1R b k - 1 12	84
coda	15000	3nr1k1/3p1pp1/b4b1p/3P4/1P1q1B2/r5P1/5PBP/2RQ1NKR b - - 6 23	185
coda	15000	r1bq1rk1/ppp1npp1/2nb3p/8/P1BP4/5N2/1P3PPP/RNBQR1K1 w - - 3 7	48
coda	15000	4r1k1/5pb1/1r2pnp1/3qN3/2pP1PP1/2P4Q/3BR3/4R1K1 b - - 4 26	-104
coda	15000	r4k2/5pb1/3qp1p1/5P2/2pP2PQ/2P5/1r1BR3/4R1K1 b - - 0 34	138
coda	15000	2rr4/p4pkp/1p4p1/8/1nBnN1P1/1P5P/PBP2P2/2KR4 b - - 2 20	190
coda	15000	rn3rk1/1q1bbppp/4p3/4P3/1pPn2P1/p2B1N2/3NQ2P/R1B2RK1 w - - 0 19	-5
coda	15000	2rb1rk1/7p/2n3p1/2NN1p2/1pP1p3/p7/4bBBP/RR4K1 w - - 0 34	-107
coda	15000	2r2rk1/7p/6p1/n1N2pb1/1NP1p3/p7/5B1P/RR3K2 w - - 1 37	-55
coda	15000	1k5r/1pp2pp1/8/n1N1p2p/5P2/P3p1PP/6B1/KRQr4 b - - 0 27	56
coda	15000	2kr4/2p2pp1/p1b4p/1p1N1n1P/2PP1N2/P7/1P3PP1/2KR4 w - - 0 18	86
coda	15000	q3r1k1/5pbp/2pp1np1/2n5/1p2PP2/2PPN2B/7P/2BQ1R1K w - - 0 16	58
coda	15000	8/8/B4k2/7R/6p1/5p2/3r1K1P/8 w - - 38 61	116
coda	15000	q4rk1/2pb2pp/1p6/n1Pp1p2/3PB3/2P1P2P/4N1P1/2BQ1RK1 b - - 0 14	62
coda	15000	r2q1rk1/p2nppbp/6p1/pP6/1nPp4/3P1b2/2NBBPPP/R2QR1K1 w - - 0 13	96
coda	15000	1r2r3/7k/8/2pP1p1p/4B2q/1P2P1b1/5PPp/2BQ1R1K b - - 0 28	20
coda	15000	4r1k1/8/6q1/2pP3p/4pR2/4P1P1/Q5PK/2Br4 b - - 0 35	-114
coda	15000	2r2rk1/1pq2ppp/p1bb1n2/2np4/3N3P/2N1P1P1/PP1B1PB1/R2Q1RK1 w - - 1 13	99
coda	15000	r2q1rk1/pppbbpp1/2np1n2/P3p2p/3P4/2N1PNP1/1PP2PBP/R1BQ1RK1 w - - 1 6	122
coda	15000	r2q1rk1/pp1b2pp/2n1pb1n/2pp4/5P2/1PPBNN2/P2PQ1PP/R1B2RK1 b - - 0 9	50
coda	15000	8/6k1/6pp/5R2/8/6PK/8/8 b - - 0 61	7
coda	15000	r1bqkb1r/1p2nppp/p1pp1n2/3Pp3/2P5/BP4P1/P3PP1P/RN1QKBNR w KQkq - 0 4	-32
coda	15000	r1b2rk1/1pqnppbp/2p2np1/1P6/p3P3/2N3P1/P1P1NPBP/1RBQ1RK1 w - - 1 9	14
coda	15000	6k1/1r2K3/5Pp1/6P1/4R3/4p3/8/8 w - - 2 59	44
coda	15000	8/5k2/5Pp1/4K1P1/8/3R4/8/6r1 w - - 3 66	58
coda	15000	r5k1/ppp2pb1/2n3pp/6P1/P3r3/5NP1/1Pn2PB1/1RBR2K1 b - - 0 17	97
coda	15000	r1bqk2r/pp3p1p/2np1pp1/8/R4P1P/4P3/2PP2P1/Q3KBNR b Kkq - 0 9	134
coda	15000	1rbr2k1/2qn1ppp/8/1p2p3/1Q2n3/2PP2P1/3N1PBP/R3R1K1 w - - 0 18	107
coda	15000	1r1q1rk1/5pbp/3p2p1/2nPn3/1p2P3/5P1P/1PB1N1KP/R1BQ1R2 w - - 0 16	-14
coda	15000	1r3rk1/5pbp/1q1p2p1/3P1N2/1p2P3/1P2nP1P/1nB1Q1KP/R4R2 w - - 0 21	-103
coda	15000	r1bq1rk1/ppb2pp1/2n2n2/3p3p/1P1N4/P3P1PP/1B3PB1/RN1QK2R b KQ - 2 8	21
coda	15000	8/7p/4k3/R5P1/P1P2p2/2r5/5K2/8 w - - 3 42	91
coda	15000	2r1br1k/1ppnnqp1/3p4/p2Pp1QN/2P1PpPP/5P2/PPB1N3/2KR3R w - - 7 23	73
coda	15000	1k1rr3/nppqb1p1/p3bp1p/3np3/1PN4P/P2P1NP1/1Q1BPPB1/R4RK1 b - - 1 14	51
coda	15000	b4bnr/p1k2p1p/2n3p1/6P1/4Pp1P/8/PPP2PB1/3RK1NR b K - 0 12	28
coda	15000	r2q1rk1/3b2pp/2p3n1/p3p3/Q7/N1PB3P/PP2K1P1/R1B4R b - - 2 12	-135
coda	15000	r2q1rk1/1p3pb1/2n5/p1P1p3/P1Q1p1p1/2P1P3/1P3PPB/RN3RK1 b - - 0 16	-26
coda	15000	5r1k/1p6/2n4b/pNP1p3/P3p3/2P1p1BP/1P3P2/5R1K b - - 6 31	-175
coda	15000	4rrk1/2p5/1p1p2pq/pP1P1b1p/2P1p2P/R1Q1R3/1P1N1PP1/6K1 w - - 2 27	21
coda	15000	5rk1/2p3q1/1p1p2p1/pP1Prb1p/2P1p2P/R1Q5/1P1NRPP1/6K1 w - - 8 30	24
coda	15000	8/8/2p1N1pp/k1P1K3/8/6P1/7P/7b b - - 1 45	-212
coda	15000	1r2rk2/8/pp2B1pp/5p2/1P1b1P1q/PQN4P/2RK2Pn/2BR4 b - - 8 29	308
coda	15000	rn1qk2r/4ppb1/p1ppbnpp/1p6/PPPPP3/B1N3P1/3N1P1P/R2QKB1R w KQkq - 0 8	102
coda	15000	5rk1/1q4p1/2p2n2/Q2p3p/P2P4/1P2R1P1/3N2KP/8 w - - 0 48	31
coda	15000	4r1k1/3q2p1/2p5/3p3n/P2P3P/1PQ2R1P/3N2K1/8 w - - 7 54	98
coda	15000	4q1k1/6p1/2p5/3p3n/P2Pr2P/1P1Q1R1P/8/5NK1 w - - 13 57	74
coda	15000	5rk1/rp4pp/3p4/p4p1R/8/P5P1/P4P1P/R5K1 w - - 0 20	-65
